epoch,Linear,Logistic (β=0.2),Tanh (β=0.3)
533,82.11428702265029,30.92065710675118,2.7898398579917654
534,82.11052904930624,30.8484454362987,2.783829607394043
535,82.10714527704688,30.776471099462533,2.777839648191765
536,82.10371791752114,30.70473361736696,2.7719121504746775
537,82.10057121302705,30.633215466026734,2.7660670160585465
538,82.09843988016685,30.561949035990157,2.760234994376066
539,82.09552573096313,30.49086722828951,2.754465603545745
540,82.09260380443293,30.42001855077834,2.7486552283351813
541,82.08964760487231,30.349394721144503,2.7429654792762754
542,82.0870658937589,30.278994410917466,2.7372316013559166
543,82.08458560169039,30.208822855548707,2.731575021902334
544,82.08158204892867,30.138885204907588,2.726023872519513
545,82.07905312822538,30.069167546454945,2.7204745385918274
546,82.07573990932558,29.999633579898052,2.714951899077423
547,82.07269216290733,29.93034399951741,2.709514674076883
548,82.06933082678799,29.86126645975238,2.704071938691887
549,82.06637320572642,29.792410946035186,2.6985830816154386
550,82.06339743162725,29.723758156000866,2.693208802958955
551,82.06054685638853,29.655322008277842,2.6878692512342286
552,82.0582459187528,29.587128358263055,2.6825055682606362
553,82.05553828115633,29.519134710459955,2.6772241841806115
554,82.0532269175358,29.451334527828294,2.6719960757179537
555,82.05037088709923,29.38377121092542,2.6667897466523427
556,82.04783530292033,29.31639647033873,2.66157302066208
557,82.04528846223742,29.24923211805723,2.65644271743761
558,82.04309480274878,29.182283871739852,2.651355900228114
559,82.04035988719592,29.115565383535998,2.6462973036237125
560,82.03790309815984,29.04905602877975,2.641280975730361
561,82.03567564861389,28.98272474800391,2.6363069125519805
562,82.0331962040869,28.91660632922505,2.6313384357148872
563,82.03101288894342,28.850672856546165,2.626417033251393
564,82.02860565986533,28.78497280499752,2.6215302165698495
565,82.02648661316168,28.71947930344933,2.6166825046763162
566,82.02422575585099,28.65417008547565,2.6118585659815876
567,82.02197867405889,28.589065519272413,2.6070819752092182
568,82.01991486557078,28.524150622924317,2.6023139454884516
569,82.01758552568901,28.459464100653264,2.5975716392070787
570,82.01573001023796,28.3949742969586,2.5928804113948813
571,82.0137928487644,28.330704264053768,2.5882393925210505
572,82.01149148622048,28.266597435220113,2.5836119565481375
573,82.00918973306177,28.202710157852067,2.579037864157846
574,82.00732567449548,28.139012099180658,2.5744486577692505
575,82.00526837744215,28.075487615732758,2.569912951026769
576,82.00320663048517,28.012157779653872,2.565411844570001
577,82.00105362399911,27.949035452134677,2.5609312495826306
578,81.99891891013738,27.886110728819713,2.556483369784835
579,81.99711679397797,27.823382906297923,2.5520761213264462
580,81.99540995375682,27.76086715740932,2.5476752660909447
581,81.99332651744389,27.6985140126022,2.543351753591453
582,81.99131156452206,27.63634597012901,2.539000259057853
583,81.98938486561067,27.574379090329472,2.5347485196920894
584,81.98745121950502,27.512597561531493,2.5304574915824825
585,81.98549708322187,27.451011088540444,2.5262277733606466
586,81.98353103795091,27.389613097378845,2.5220175809495116
587,81.98166032880458,27.3284075344125,2.5178336471323637
588,81.97977232825768,27.267382994734362,2.5136488414510105
589,81.9778844060262,27.20654094619289,2.509521037778209
590,81.9760485606403,27.145888568326264,2.5054182955743536
591,81.97429140271156,27.08542377890162,2.501346217412923
592,81.97261204800107,27.0251497647757,2.497293991674308
593,81.97073544006172,26.965040566509686,2.4932794521021746
594,81.96924128670663,26.90512599421317,2.4892858622294676
595,81.96756972613427,26.845399648438306,2.48532885421751
596,81.96591713018599,26.785850721340548,2.4813789907928183
597,81.96416613714004,26.72648168910057,2.4774720242381005
598,81.96243737492198,26.66727358456174,2.473578417804323
599,81.96076461864479,26.608238149272804,2.4697109813683404
600,81.95933571473347,26.549379164793176,2.465873921139323
601,81.95795809272167,26.49070591252946,2.4620851872873257
602,81.95602910291957,26.432207862432087,2.4582895926397668
603,81.95459349303061,26.373883156621115,2.4545233743954307
604,81.95316976160473,26.31574393784333,2.450790251640267
605,81.95166491107298,26.257771093280912,2.4470763015946835
606,81.95008798455909,26.200002179898735,2.443393963431539
607,81.9483336155807,26.142394385500456,2.4397350143712275
608,81.94684864582673,26.084963324737878,2.4360938556515204
609,81.94529722077102,26.02767004795613,2.432485790363447
610,81.94388095075506,25.9705605990656,2.4288866572328582
611,81.94268912701592,25.913620552627133,2.4253210434140153
612,81.94137455655081,25.85685361607907,2.4217732370830527
613,81.94000124082672,25.800241595908613,2.418265700742559
614,81.93839308788685,25.743846257385155,2.4147607041100145
615,81.9368387779572,25.68759618803552,2.4113046862080947
616,81.93570971009196,25.631490058778496,2.407854893993062
617,81.93407063816589,25.575566763741,2.4044505468562525
618,81.93294513074217,25.51980336813457,2.4010460392571202
619,81.93203505114936,25.464217417966506,2.397685959525575
620,81.93069736890256,25.408807777738684,2.394327754743224
621,81.92897175313544,25.353532036727213,2.391027414578261
622,81.92757985491676,25.298428838539,2.387746357713828
623,81.9261366210711,25.243496457196354,2.3844141132270265
624,81.92496464227129,25.188715247152537,2.3811459561003607
625,81.92382011546316,25.134105756255565,2.377911847783042
626,81.92253036954983,25.07965638973126,2.374671947319256
627,81.92134896952585,25.025376417560658,2.3714714384676134
628,81.92043556830991,24.971246222237276,2.3683249707119054
629,81.9189000198135,24.917291735167407,2.365181265593789
630,81.9177813923586,24.863486248073116,2.3620523252081775
631,81.91638479960281,24.809821230478814,2.3588584679471727
632,81.91517299295391,24.756322299935526,2.355763345334434
633,81.91408731119395,24.70297738785887,2.352671992853814
634,81.91275416822006,24.649784161576065,2.3496309235794257
635,81.91178325885535,24.59675004801108,2.346585375544676
636,81.91092657455113,24.543877405833417,2.3435498095266003
637,81.9095698388161,24.491163491554158,2.3405390412588614
638,81.90843813108074,24.43859570115879,2.337556855097639
639,81.90714879918713,24.386186806407128,2.3345941842592643
640,81.90590461976227,24.33392959394354,2.331654294332799
641,81.90479539502249,24.28182250776117,2.328732422614801
642,81.90390552863285,24.22987763397689,2.3258244878095873
643,81.90293081445783,24.1780969404519,2.322939163048281
644,81.90163711041029,24.126438506785725,2.3200694488961697
645,81.90052659952917,24.074944023294773,2.317228583447659
646,81.89938070644165,24.02359378592238,2.3144164528348514
647,81.89820578394867,23.972409459933733,2.31161811711801
648,81.89722365613319,23.921351556975946,2.3088199271607897
649,81.89629168877592,23.870453821702142,2.306028210763832
650,81.89520406956483,23.819707440622583,2.3032695528475258
651,81.89410173554207,23.769096012047502,2.3005339207293933
652,81.89324356208441,23.71864911388419,2.2978128887316696
653,81.89225567442047,23.668327448209045,2.295118313020807
654,81.8913090581493,23.618160923802723,2.2924411889766714
655,81.89044482591657,23.568153012694648,2.2897676899008834
656,81.88970774997823,23.518267875343916,2.287141449417394
657,81.88864254606354,23.468536553031957,2.284505095902731
658,81.88791916071781,23.418948348513176,2.2818846794480834
659,81.88735314326678,23.3695066436886,2.2793038825009924
660,81.88644868921058,23.320210575602406,2.276712294102216
661,81.88591008208799,23.271054007420684,2.2741525663183806
662,81.88479357811725,23.222031832248586,2.2716067889871767
663,81.88374948375908,23.1731598205582,2.2690402687232845
664,81.88333303661135,23.124425260135176,2.266523343033384
665,81.88222036628574,23.07582430687018,2.2640131970112223
666,81.88099528584021,23.027365218431004,2.261525296246176
667,81.88020142882445,22.97904593584005,2.2590477386703642
668,81.8797394651342,22.930876274234354,2.2566066456103777
669,81.87935461046379,22.882839859161596,2.254159222762737
670,81.87818441825559,22.83493161468133,2.2517498098231443
671,81.87703861082579,22.787168746150872,2.2493389695712085
672,81.87624649880176,22.739536679754938,2.2469511001378306
673,81.87555596744278,22.692037516914905,2.2445826852627415
674,81.87448510315544,22.644667669959556,2.2422163840435405
675,81.87384834192206,22.597444204438364,2.2398817267256685
676,81.87324852087329,22.550353923291972,2.2375469032967397
677,81.87258525945775,22.50339797434625,2.235230123980787
678,81.87193174549587,22.456576312532935,2.232917339389813
679,81.87116505051802,22.40988642647447,2.230635828922589
680,81.87072441353727,22.363326676814104,2.228366969260595
681,81.86979692055698,22.31690163619749,2.2261118924527197
682,81.86943079976983,22.270612589419482,2.223864277849029
683,81.86890191831556,22.224443466056584,2.2216362834771886
684,81.8679921938834,22.1784078384657,2.219418857446835
685,81.86799040169743,22.132511226260018,2.2172296034785246
686,81.8676480673347,22.086735864148938,2.215058054739779
687,81.8671740570131,22.04108688084287,2.212904678946886
688,81.86638902256662,21.995565137586606,2.210732104768593
689,81.86534383442509,21.95017320646327,2.208590632967123
690,81.8653900059657,21.904913245064442,2.2064738841350833
691,81.86447680275238,21.85978127811708,2.2043533357254286
692,81.86330727248114,21.81478358697198,2.2022527534408236
693,81.86245831477818,21.76990312001944,2.200166563163278
694,81.86197080812202,21.725158299361976,2.1980929226085073
695,81.86116410532487,21.680536973103493,2.196040181829122
696,81.85986724028955,21.636041089890096,2.1939946724937114
697,81.85927066793022,21.59166426294355,2.19196800227898
698,81.85857522892249,21.547403037694128,2.189931350207885
699,81.85768564453579,21.503277773063342,2.1879196964120657
700,81.85666306612883,21.459278946232928,2.1859214543956798
701,81.8562176982186,21.4153953917074,2.183940868322161
702,81.85565508126395,21.37164229670989,2.1819753020828343
703,81.85498072362218,21.328012687730382,2.1800184937671547
704,81.85480688965558,21.284502439747577,2.1780812047657787
705,81.85374253975036,21.241108754133762,2.1761426184988903
706,81.8531377220694,21.197837113863507,2.174219002741552
707,81.85273140492886,21.154681631739855,2.1723039869457947
708,81.85235071238776,21.11165033643498,2.1704146222237903
709,81.85171616776123,21.068738527193716,2.1685364277195456
710,81.85062730899429,21.02595654959225,2.166664511182747
711,81.85038654292497,20.98327317830405,2.164800871307354
712,81.84951379474205,20.94070957471078,2.162957815377561
713,81.84871769876725,20.898274981932797,2.1611232750092566
714,81.84816171316558,20.855947357264164,2.159296106130911
715,81.84781856372375,20.81375103649962,2.1574836337298815
716,81.84747766139773,20.77166230027686,2.1556766796489226
717,81.84717364151861,20.729688025415584,2.15388859905791
718,81.84632047367882,20.687848917205063,2.152121344874131
719,81.84556758357826,20.646117033106936,2.1503806315036815
720,81.84520517376961,20.604510694087935,2.1486109302439718
721,81.8447771014748,20.562997521976133,2.1468569166912563
722,81.84417251424934,20.521609713303583,2.145158493062867
723,81.84364240640268,20.480338557846558,2.1434392819473977
724,81.84309176545919,20.439167757531727,2.141715781637856
725,81.84258454592188,20.39811388480217,2.1399949306104404
726,81.8422595501446,20.35717756329146,2.138324032747577
727,81.84190402404525,20.31634078915372,2.136638679099483
728,81.84149171632372,20.275618952615087,2.134957448312055
729,81.84089296502421,20.23502877720352,2.1333160511239675
730,81.8405071873673,20.19453188544806,2.1316585431468242
731,81.8404300127936,20.154152935498903,2.1300146225702683
732,81.83963378213684,20.113880452394444,2.12840392581962
733,81.83904790927454,20.0737211801051,2.1267722390501898
734,81.83885539799316,20.033658497097328,2.125153104496973
735,81.83871077056781,19.993720218190383,2.123556886349521
736,81.83828128946611,19.953886052695992,2.121962213870375
737,81.83767267502859,19.914172981448385,2.1203830614814394
738,81.83735403389771,19.874563017479495,2.1188155065844803
739,81.83685191718764,19.835056569797562,2.117260311107176
740,81.83624465645302,19.79566031764687,2.115712494676251
741,81.83597904714362,19.756368561651524,2.114190903107708
742,81.8359642837252,19.71718877244998,2.112662089410652
743,81.83534977337722,19.67811931034052,2.1111351255837163
744,81.83485166399232,19.639159226702162,2.1096331664683143
745,81.83502390907526,19.600288612231758,2.108126923977525
746,81.8344742844088,19.56151575523373,2.1066316693442273
747,81.8337402655201,19.52286147581052,2.1051485133030563
748,81.8335498810272,19.484308368344845,2.103675627126946
749,81.83322783911088,19.445872050293694,2.102210695195992
750,81.83336106526421,19.40753054824167,2.100761066637893
751,81.83263694553457,19.369296796006385,2.0993206034144896
752,81.83252708339963,19.331156969981784,2.0978911319572964
753,81.83188626348617,19.29313131972084,2.096468400997122
754,81.83198787309632,19.255205855888647,2.095052307966132
755,81.83105074599196,19.21738360652675,2.0936456537188746
756,81.83046516944846,19.179656978850797,2.0922327738043744
757,81.8299790410357,19.142035673293254,2.0908447984498713
758,81.82960980490454,19.104511844795258,2.0894716353699194
759,81.82908362033346,19.067103078463838,2.088116023331037
760,81.82894383520602,19.02976980924284,2.0867247162981153
761,81.82891254161883,18.992544697437847,2.08536170873512
762,81.82825209262403,18.95542411006316,2.084012807980092
763,81.8280230188161,18.918393722408698,2.0826840964258215
764,81.8278320643302,18.881478606799618,2.081366397340458
765,81.82799153697404,18.84465065210642,2.0800289717971228
766,81.8274727946293,18.80792831657681,2.078719613507443
767,81.82728954295918,18.771302101659433,2.0774163649863366
768,81.82658473251352,18.734774646834527,2.0761297939765964
